-0.82929965400000005271,-0.43616456339999998271,-0.95203729250000002082,0.33491385909999998871,0.74975946090000000765,0.13296254730000001132,0.76080023159999998761,0.13175532200000000804,0.74598494920000002484,0.73953577699999994977,0.60785906789999999411,1.11914677269999995879,0.33298450920000000064,0.60753214129999999482,-0.06789281319999999897,-0.19322536600000000950,-0.80783849649999994735,1.76081411530000009336,0.80132308169999999503,0.48047685589999999944,-0.21053081790000000018,0.86888574860000000744,1.00000000000000000000
-0.77097168989999997901,-0.53097408989999994589,-0.05772055859999999927,0.71541825309999995675,1.03767418100000008430,0.45389169249999999911,1.27680861870000006419,0.45268370629999998833,1.68173115919999993650,1.76846429560000006909,1.54791152890000005549,2.27650439180000008221,1.15945390549999993723,1.54825418610000009600,-0.13784252180000000632,-0.63450828270000003695,-0.38752442640000001051,1.83756191989999995151,1.47985264939999994205,1.31118545789999996209,0.27507711660000000453,1.80360502669999989145,1.00000000000000000000
-0.90947638190000001934,-0.72316829760000000960,-0.10987482899999999331,0.88499086350000000234,1.32558890109999993889,0.72076961319999999223,1.58568687860000001599,0.72181312340000003402,1.20269290060000000331,1.02763576220000008021,1.17564285479999997008,1.72617584090000009134,0.69918676850000005540,1.17532273870000003591,-0.29163266129999998455,-0.27976031169999998616,-0.66207508940000003861,1.94204836669999991727,1.14144540879999989436,1.01768236219999996806,-0.10362861010000000428,1.40266140870000000085,1.00000000000000000000
-0.90962171739999997389,-0.64909150620000000131,-0.11422869700000000404,0.77538905430000004682,1.32558890109999993889,0.57888514909999999603,1.28407634249999991205,0.57767686650000005244,1.34039646219999997179,1.20769825299999999935,1.34054701550000010535,1.84874901809999991897,0.80685851519999995940,1.34022887739999996271,-0.28071852240000000345,-0.28134603060000001884,-0.61313361720000003618,1.83238017479999992787,1.44094455769999996164,1.29383996220000008215,0.06214484819999999826,1.80695364019999993310,1.00000000000000000000
-0.92565706299999994666,-0.60624531469999998201,-0.13060753370000000029,1.36889319059999992056,1.90141834130000009218,1.09574998289999991918,2.04718733750000003724,1.09679260400000000431,1.83644828829999995357,1.55238930670000008227,1.89944375170000001596,2.53249055099999997864,1.21683939679999997274,1.89946147160000000653,-0.17802639700000000289,-0.50674464569999999597,-0.78302052099999996937,1.90936351319999997322,1.78093997759999989050,0.09619539359999999817,-0.13002612469999999534,2.26708205419999986319,1.00000000000000000000
-0.81573501120000002640,-0.72260943420000001147,-0.05845772140000000255,0.71541825309999995675,1.03767418100000008430,0.44713528949999997719,1.47303716030000009241,0.44592731930000001350,0.91984234160000000191,0.89387505479999995739,0.75202677730000000444,1.44934390319999995000,0.49390052620000002292,0.75235988789999996840,-0.31321289060000001570,-0.11507207740000000018,-0.80030532939999998732,1.93808052700000010837,1.32565580530000004522,0.87269180889999997675,-0.50879470879999999511,1.68235406969999989890,1.00000000000000000000
-0.82263844539999997352,-0.65596223819999999183,-0.03466118370000000060,-0.59773549780000001519,-0.40189941959999997412,-0.59335078119999995483,-0.51831915060000000040,-0.59230415569999994574,-0.72462528770000000922,-0.73183200449999996628,-0.77753337199999994489,-0.70944491220000005516,-0.62541235699999997433,-0.77754776240000000875,-0.46576278700000001143,0.67959962269999996121,0.94048322660000005513,0.83366222599999995069,0.04604960450000000066,0.37469697950000002695,-1.38035269240000002533,0.05789829400000000292,1.00000000000000000000
-1.13595747160000004605,-0.91242573299999996106,-0.27665791989999999334,-0.68665772030000005177,-0.40189941959999997412,-0.63051099809999999746,-0.59099638820000000017,-0.63171641349999996251,-0.74642392099999999022,-0.76269986010000001553,-0.72816086879999997183,-0.70194043200000000304,-0.68161464240000002590,-0.72817466699999999769,-0.53099957200000003077,1.13402135320000008178,1.33961569000000002561,0.81826193469999997099,-0.44436487130000001944,-0.51434682019999999891,-0.83059086169999996052,-0.47611099029999998100,1.00000000000000000000
-1.41698780330000007055,-0.71268139090000004465,-0.56601736800000002070,-0.14692050930000000175,0.46184474079999998652,-0.12715897030000000711,-0.04591710599999999920,-0.12611344999999998806,-0.46676340599999999181,-0.46945523230000002490,-0.48722305319999997808,-0.42594232539999998810,-0.40888565760000000759,-0.48756311530000001619,-0.35091627959999999176,-0.01675750560000000000,1.12867736610000002351,1.00533017879999997390,0.17079018430000000861,1.21717359270000002880,-0.15534982429999999454,0.27833940919999999863,1.00000000000000000000
-1.43331381979999994414,-0.84379512000000000960,-0.57818055469999996010,-0.18621172389999998686,0.46184474079999998652,-0.21161400859999998647,-0.04591710599999999920,-0.21282041700000001172,-0.07066628869999999618,-0.14019810639999999435,-0.12384142959999999700,-0.05238597569999999676,0.02120972620000000086,-0.12351882499999999876,-0.36282261300000001603,-0.00543094200000000023,0.46782280859999997302,1.45603329180000007348,0.61845900499999995059,1.19586135170000007477,0.13348282840000000316,0.72101275830000000067,1.00000000000000000000
-1.59616220120000007476,-0.92995870140000003179,-0.74298252050000002100,-0.24204660780000000764,0.46184474079999998652,-0.25890882990000002595,-0.05318482979999999971,-0.25786299730000000752,-0.44017970680000001460,-0.43858737669999997566,-0.48129835279999999553,-0.37174330150000001183,-0.30535513190000002082,-0.48130918979999998131,-0.32710361290000000700,-0.17397020790000000678,1.08610195060000003231,1.05187529450000005760,0.39969030700000002243,1.97726210680000002995,0.06675177629999999585,0.48046883750000002333,1.00000000000000000000
-1.50966338069999994609,-0.89016982129999999707,-0.69184184900000000873,-0.16966805460000000672,0.46184474079999998652,-0.16769738870000000519,-0.03138165849999999951,-0.16665177230000000064,-0.11639025120000000280,-0.17106596190000000757,-0.14062808069999999105,-0.12242779130000000509,-0.11485896469999999636,-0.14063483139999999327,-0.33330482820000001398,-0.10691695160000000420,0.81846714009999999018,1.34835807870000001785,0.66595264460000003215,1.64746930129999991088,0.68265798939999999817,0.77184270809999999674,1.00000000000000000000
-0.41911454469999998018,-0.40806798160000001818,0.34442480289999999332,-0.68045384429999999920,-0.68981413970000005076,-0.71834423780000000725,-0.69637838269999996488,-0.71729731600000001812,-0.91017950780000000943,-0.87588199710000003151,-0.89898972990000003414,-0.89288776250000001511,-0.75024059080000005117,-0.89900557709999995293,-0.47221205100000002153,0.86467567150000002041,-0.36590877030000001913,-1.29096195959999993086,-0.79340104960000001899,-0.88587459520000000346,-0.89191879119999994963,-0.75693839730000000987,1.00000000000000000000
-0.36468641540000001910,-0.19687241950000000656,-0.91612364079999997202,-0.47986185399999997658,-0.40189941959999997412,-0.55956876600000005073,-0.49651597930000002101,-0.55852222049999999953,-0.70654837230000000492,-0.65980700820000004470,-0.82789332530000003807,-0.71361406790000003753,-0.36155741730000001688,-0.82790831970000000606,-0.35810968939999998639,0.68027921650000000575,-0.65946114799999999700,-0.94695568829999998695,0.02223611240000000072,0.34232593319999998771,0.36037207220000000429,-0.07412162590000000162,1.00000000000000000000
-0.03351535049999999905,-0.37038305770000001793,-0.93270980449999996154,-0.67838588570000002420,-0.68981413970000005076,-0.70820963319999996610,-0.71091383029999999366,-0.70716273539999996434,-0.60765701149999995501,-0.63922843789999994613,-0.49611010370000002689,-0.68026082239999996482,-0.68753067239999998694,-0.49645027240000000335,-0.46526668980000002174,0.68775474849999995719,-0.22902890589999999604,-1.16085667530000002934,-0.38688418699999999051,-0.27475540019999999952,-0.67102457770000001336,-0.40552310860000001513,1.00000000000000000000
-0.29216402159999999011,0.22299834060000001124,-0.76401469759999995901,-0.52328898589999994773,-0.40189941959999997412,-0.58659437820000004393,-0.51468528869999996544,-0.58667383319999999447,-0.78045105599999997636,-0.80385700079999999890,-0.78444552239999998378,-0.75030263799999996621,-0.62067953300000000549,-0.78445999570000002343,-0.40821550899999997641,0.74506716019999996714,0.64999813080000001797,-1.08443499450000002682,0.31660747490000001880,-0.19623788289999999357,-0.46168827989999999817,0.31191454340000002166,1.00000000000000000000
-0.24321019469999999307,1.66732044259999989677,-0.77311405129999999364,-0.16139621989999999863,-0.11398469949999999462,-0.40417149569999999414,-0.19127158129999999314,-0.40537744770000000427,-0.49122040919999998554,-0.46431058969999999819,-0.58991785979999999956,-0.49014732300000002363,-0.19768338529999998632,-0.58960084580000005072,-0.15520592469999999752,0.10126528680000000671,0.66404203770000003182,-1.32998810949999990427,0.22471470820000000179,0.15931472660000001174,-0.30728154579999999996,0.12918704829999999584,1.00000000000000000000
0.35242295979999999078,0.38436739819999998780,-0.93807727139999996790,0.19842858739999999496,-0.11398469949999999462,-0.15756278409999999179,0.15394529739999998630,-0.15651719170000000236,0.18932228900000000471,0.33825365480000002538,-0.12384142959999999700,0.08769765540000000470,0.60453028789999996295,-0.12417713290000000070,0.10772560420000000525,-0.34205641129999997396,1.27864622890000001476,-2.04157215680000003744,2.53200712489999979482,2.49803567089999978279,1.63858116199999992446,2.49462089490000016312,1.00000000000000000000
-0.02864661259999999945,-0.23314374779999999521,-1.09887091419999993747,0.24805959529999999091,0.17393002069999999315,0.11269333820000000668,0.31746908210000002182,0.11261222529999999342,1.35368831170000003539,1.33631431780000009546,0.89323213639999998747,1.48770013549999990943,1.98710650780000008808,0.89323778679999998875,0.16750531969999998827,-1.04339722760000008783,1.60870697709999999070,0.02478457380000000099,1.59582835599999994791,1.57900087219999996080,1.90453893700000009837,1.90100406600000004786,1.00000000000000000000
0.05271702159999999693,-0.08445321790000000217,0.61040236739999997884,0.30182652049999997290,0.17393002069999999315,0.13971895040000001376,0.19755164000000000057,0.13963777350000000643,0.54448050960000005105,0.33825365480000002538,0.15264458840000000306,0.48877043260000002656,1.12514093120000002735,0.15297050940000000985,0.21835528519999999886,-1.07216669910000006460,1.45665467760000000297,-0.58012074989999995456,1.03910394950000006808,1.36631119800000000453,1.24366082950000000906,1.28559343729999997485,1.00000000000000000000
-0.00922010629999999928,-0.34372198770000000900,-1.16431715199999996635,0.45071954429999999681,0.17393002069999999315,0.32889823600000001047,0.38287859590000000720,0.32994267510000002686,0.44612082279999998313,0.23536080289999999904,0.09932228490000000187,0.49627491289999997592,0.97428216530000000262,0.09898925840000000198,0.34386788289999997703,-0.98540522210000003334,1.55861768560000002459,-0.25387010850000002460,1.46123039750000005554,0.43338077000000002625,0.93731975479999996015,1.76708177760000006984,1.00000000000000000000
